document_id,views,depth,full_reads_percent
628125af9a7947b59fbd0e3eBPPOulaEQg-KPlWodihqeg,4734.33,1.0605099999999998,39.528979999999976
62039c759a7947eb3fcd8444XaXvVMoDTxuZrCqWCOp0HQ,16390.4,1.1581899999999998,36.92441000000001
625d742b9a7947c1b0db1921hHOy2QfnT5e6TWTndPqbjg,6157.18,1.05835,27.59536
6208ac569a7947063f00004a1Db9xD59TnKtnp3QuL0ggw,39163.73,1.1469800000000008,29.025789999999997
6207ccb29a7947d3a662a037Loyw6fprQKaUtmhIg_Q7Pw,162964.54,1.1295000000000004,31.94243000000001
6264e6ef9a7947131a625a2deHrYWFPaSKOIzruuo3tYYw,3490.6,1.0662300000000002,37.716190000000005
6273a5c39a79477db96ea4c6-VVhn0XMSbyOKJH4QcjWQw,7080.27,1.0549400000000007,30.380609999999997
62382de39a7947446487720cwf4XvGfsS9CrxWaKTHjYnw,32438.93,1.1553600000000015,34.37394
623928a09a79479b7e16b968AP-aU_0RTaCa2MDGdwb1Kg,87260.81,1.1264500000000006,33.24749
624196b49a7947ec5621e32dHMQxYSC1TPSl4tuRb8xgxQ,156636.63,1.12871,34.19880000000001
628225e39a7947ff3a61a7da-0a7IuVYQqilN_3glo9QAw,8285.63,1.0568199999999999,34.271479999999976
623ddff59a79477e2cfef86cXntUmQZaS32Z2SFpi5vKGQ,101901.52,1.1249999999999991,40.842110000000034
627bdaa89a7947b29d58644fSM6VdffTTkWPwVnXbUBmKA,11683.09,1.06362,36.01549000000002
627b8f369a79478d66544f06JJ71GAq6RUWhszC2ysMY2w,19183.03,1.05351,29.969769999999993
623c6a5d9a79474897f879aaP0y66HW2TwCmC5pTg51c4g,49473.79,1.13125,34.77790000000001
61f911739a79476f54982473OvfjEU_lQsCQPWVVdVejMw,15205.96,1.179490000000001,34.93373
6276a5dd9a7947e881aabd87dnNKfn0tTOCmcRz0MCjF9Q,11164.88,1.0519500000000002,28.097600000000007
62665ff09a79477067ac38a923UiI5SyQICN8ANqqFD-bg,3769.71,1.0630900000000005,38.45995999999999
626657ca9a79476cbe6987d89dDrqpmNTHmscKKHcuC6ng,9996.49,1.0538700000000008,30.660690000000002
624ad2e59a7947e3e0e21302iIqTQ3yBSPGdxPS4kev_7w,16940.26,1.16697,37.96293999999996
627449f49a794736a58e4ec2PLBjpfOBQk23uSl4HPKxrg,8947.43,1.0636500000000004,32.29874999999998
62822a3e9a794700d5b75026GEkEgd19RBScBdbtR5vKNw,149969.63,1.0910000000000006,28.27944
624e012c9a79477c65aa3143v8dzduX2R7OF1ZirOH9zOg,26645.57,1.1636700000000006,34.48839000000002
623b495a9a79476c0d6f32edfgf7vHi4R8iHnTuTPmLrQA,43018.83,1.141440000000001,36.413719999999984
624a3d559a7947ad4816d6a43SjM031mQYyHe_jfIR6Rvw,18334.95,1.15933,41.48553
6260a2189a7947511cb5761cwYxRVtVoTW2DA76TKIl-0A,3359.1,1.0597100000000008,35.90065000000001
61fb85289a79474ec4dfafa6yfcODULGSw2Dzodfelkb3Q,78685.1,1.1706300000000005,27.014279999999985
62601dec9a79472bc87defb385lyNSf4QtCR0kRmf-qX4w,12494.52,1.0784899999999993,33.21818000000002
62599f4d9a7947493d30bef5Qbd6Pd4lTCiKyytLSLpb_A,19896.1,1.0574199999999987,29.86496999999999
620e51b49a79470a8e275388SoTq5ec2Raq3SK7ZVq8WcQ,11675.95,1.1550300000000002,26.410159999999987
62374adb9a794707940454c9qkPlGr-qQwO9LmBRDDi76g,187937.73,1.1430799999999994,35.09310000000001
6274438b9a7947395940e0954mxg2LowSz2pnA76Y8PiBg,30634.35,1.046099999999999,25.787549999999996
6252d1b59a7947643e902657WDkWdx3PSmuVpwApF6rOew,9436.17,1.0642600000000002,30.456410000000005
6206021b9a79473a0be90c71uz2RD_omSQCobS5jaRktnw,14854.676666666668,1.1615433333333334,32.98322166666665
620cd9d39a7947f9e8d3669dqhW3idGfTR6hp8PMpWHMWQ,12237.48,1.1600499999999996,35.31344999999996
61f978969a7947a0e3d6844aJwZ6lEFFTyyIVmB5a0n8xg,23297.51,1.1765050000000001,37.627265
626d7e3b9a79477120ee5898PuEPkBAZT8SIAg2VGliBYQ,19002.77,1.0486900000000008,26.521329999999992
62539f2b9a794791efca1e7c31IG_DbTRIaroPI72s8S_g,5781.81,1.0642799999999997,40.00455
628cad469a79473e3faaccd0XQjF5uZXTfWbk-DTaAnBAQ,5876.84,1.0604399999999992,39.186299999999996
620566149a7947115879bfaaiQQIXrsdQtGwfvBADZBgdA,23556.76,1.1521500000000005,28.682790000000004
620129279a79470f3d6cb2b4XKy0cvulQq2oxHlCoanD6g,27307.76,1.17055,37.74332000000002
6262646a9a7947ebe2cb538euuA0_y0nRxi_ux7NP0-C_w,27567.14,1.0585600000000006,28.506529999999998
620856499a7947f4c13b9e92kPT4c5I1SCe_J-4GANDfmQ,12389.52,1.1591900000000002,33.763794999999995
628f655e9a7947b5366b19075axnyc1uSSCzSejGa89Sag,8125.44,1.0610899999999999,28.611050000000013
620d17e69a7947215abb8490ucJL1y0qQNOsVsMXk3h-Sw,24886.62,1.1616799999999996,33.24881999999997
62690d9a9a7947704d6a77b33JcwM4WJSzu2Q9apHRow-g,11610.26,1.0524600000000008,28.297420000000017
626a207e9a79474a53c67027nB8_NSflQpuBVAPhmup7UQ,5123.43,1.0510399999999995,35.04290999999997
62740a3d9a794728e775aa8eO0i50AyxRGOO3-hBgZrF9g,15265.45,1.04899,24.053459999999994
624c0f319a79474d220c0d536fvhR0W0TcWxQeNiza5Z9Q,28656.04,1.1739300000000008,42.09835999999999
6201161f9a794707ad29a098uwvi45z3Qmu-qeLkKRvKIw,21329.2,1.15163,28.679670000000005
624709079a79476d2ed5fedcb8j3Nb25Tr2DclgpnhiGFA,40630.92,1.15657,33.51196999999999
628ddd4a9a79471da3309f96z9NFq0s6TCyTOjwt7JCUFw,4429.48,1.0609500000000005,33.094599999999986
620e93389a79472eeebef5d15hzCiIHdSYKQIr8WAM18bw,136622.9,1.1248699999999991,32.96670000000003
628cd3f89a794751fd1ccc3aw6hQeVygSTiqeancD6-4uQ,3815.99,1.0747300000000002,39.62673999999997
627d49749a794737f7b9b33576-m2iAQQlabJv6-ziOIag,20760.6,1.0562400000000005,30.470980000000008
61fb71af9a79474728f85522Sm-NmreFRESPzADUtDaRlw,20653.385,1.1576224999999998,36.94888999999998
626907c89a79476d356660faUhlcit9-RF2fljN3Uq8HQg,17290.01,1.0517999999999998,29.40461999999997
628f4a199a7947a6bfb3eaadpE2KPIOnQLuhOQuqkakQsA,3472.73,1.0612000000000001,37.501070000000006
623911ae9a794798bbc988d1DOpPcSprRVah3OYZC-7sNA,27616.66,1.1432799999999999,39.660039999999995
62737b899a794769b9016874qNzPRI6-RH-eDF3J_m6Aag,4761.91,1.0600700000000012,35.66765
624d99249a794758a514af7cMEh3LdQ0TIez7h6gu41dMw,52403.57,1.1915600000000006,36.78916000000002
626d08e69a79475165bd75c3fEVITIqoT0axtVA7LYgS_g,3933.0,1.05353,36.593799999999995
628b3ba79a7947b8750e6329P42faf_dRRCcKE0_4qTfPQ,3605.66,1.0718699999999997,37.72460999999996
62780a759a7947368da45c2en8cGY_yGQXGDht0053z2NA,10257.19,1.0693700000000008,31.356009999999984
625d7fb79a7947c77a739f3eysFpSCqdQs2yrj6cFRcGOg,2869.73,1.05742,37.46325000000001
624892299a79474c00de5993cZ5KFPtbQF6EmK9oG7vWMA,131194.09,1.17293,34.05549999999997
62750cfe9a79477b8eb0dbc3VqgAbnVFQdqKO231XW-omg,5689.68,1.0639599999999996,34.85835
61f87d459a794738c3e121c7fcVYCxrQSUK8G-hjg3ko3w,15001.24,1.1753099999999994,36.94011999999997
620236df9a794764e3c858e5IiKQyjm7TZCJH89m0Eo_dQ,29471.97,1.1661400000000004,32.80912
626fb9ca9a794768c293fc4fsj3Hpy3gRDSdOb0EhHCihQ,9810.81,1.055790000000001,26.89467999999999
624236799a794726e436a2254hoLDPFxQ2WF_Rh1kWS3jA,72153.54,1.1318299999999997,39.089119999999994
628231129a794703ad6ae9d4KSc0s3hiTASraJwrEPMbQg,18779.8,1.0574899999999994,26.87677
61fa70779a7947f2d74d38d7cvQmXdLbSG6c4n5Sm_mYpw,21619.05,1.1702199999999998,35.86477999999999
628b55a79a7947c63cadd356rMQNqeyPSuyqjwZk3EFFkA,7311.02,1.06483,37.321429999999964
620b5e5e9a794759d8dd6902m649KWqFSFqTOwd-9aVUfA,17009.25,1.1584500000000013,33.69870000000001
61fa8d919a794704c147c2f5-TtslyVwTHK2uTaK_EBLSg,30433.19,1.1533400000000007,38.775230000000036
61fa92279a794706c12ab8712a5bZsqzSV6PQ4oenWJ9KQ,39522.87,1.1512200000000012,31.613269999999986
624c556a9a79476fd8094982--Gw2xeSSLew3P-cYpuWjw,99017.37,1.1512399999999996,31.541119999999996
6243402a9a79470a948ecc82MGe6uzM3R-K7EtIFp-C6eg,64252.86,1.1387499999999995,37.41172999999998
620ba3a99a7947807063369d-R5tgNmMSQ658My-JiK75Q,29470.73,1.1497100000000007,35.30213999999999
620246979a79476e6c20220ckJ9pLv96QVi2If7JhSdrgA,28307.25,1.1525799999999995,35.263450000000006
61fa220b9a7947cb99927946cEekGj29QF6GXTSMDmOcgw,35050.26,1.1409399999999998,31.68196
620e81639a7947285bc14a50-76QC01eQTKIQ-CWb2XS5w,12379.22,1.15445,28.942080000000004
620e92789a79472dae46a0415hzCiIHdSYKQIr8WAM18bw,159337.31,1.1269999999999998,44.326989999999995
620fa0ed9a7947918a58fa7fKP5gQHFJQGGUNVe7iJNHuw,14739.901666666665,1.1477691666666663,35.42062083333332
6289c05c9a79475e2094fe33o5CriRqFTPq0IzaJAPZTEw,4097.17,1.06707,40.52922000000002
6277e9fb9a79472e9b92f68bn7tRQCbYS8KhMO0Ix7xs4A,8522.02,1.0539999999999998,34.35692999999999
620563159a794711102aca51UFrTqNbIQmu7GyRRyroQ_w,28443.08,1.1777400000000002,41.23130000000002
624055599a79478b461e3848VRpXVaevTFuVxqrJE9PkIw,175984.72,1.1246600000000004,35.97823999999997
625a76f09a79477c55fd9eb5cBbBj6HmREe8dm96_PhiQA,26550.25,1.0572700000000006,28.059989999999992
62663bf19a79475d3cd5e482pvvzLHEMQCu2LxJ7OgMaKQ,9313.92,1.0540400000000005,29.50407000000001
624dfab19a79477a8fd2d85fwSReNuqmTtGp4HzFL_RRsg,14015.27,1.1543500000000002,36.68073000000001
628365919a794769f5e0128aItqSISb_RW-NHQcKKrSLAw,19936.63,1.0612599999999996,28.05355999999999
620df3e29a79475f8c1a3cebk7RWtTJ2RVKOlmjNx20KOQ,24687.15,1.1440499999999993,33.96861999999998
62668be59a7947869f737b65V7TmletbRfC-o_1llShv-w,5642.66,1.0566900000000001,26.81284
624c2d249a79475c28368302P6122_Y3TquuuZf53UVGpw,41842.32,1.1591899999999997,32.831860000000006
61fbeaf69a794786256017e5crLsD7W6R-ixfZeM4TrnCw,21311.78,1.175455000000001,34.10400500000001
627e0c999a79476bde44bb06lKv6HjhTToGpJaXg8y8y5A,8976.92,1.0590399999999998,26.18280999999999
628c18119a79470cf5eebbddZcMQFxpaSFyhTODIsPuq_A,4257.5,1.0684300000000013,36.86790999999996
62393c3b9a7947a1bcd4f2f30m1BpkX9QbqvuBUEyG7AiQ,141646.5,1.1241299999999996,42.025319999999994
624aba049a7947d7bd71d261KLCH0GpbS1iF61Xbke_H6Q,32129.31,1.1609600000000007,31.64065000000002
623d75619a7947468c490936HHe76M8KTfCtP1yFLZC18Q,134108.09,1.145590000000001,26.54267000000001
623e19e69a79470999c830f2xT9LZ6GWRfi7-aTEBIOcXw,120421.84,1.1276400000000002,35.70853
6202ae399a79479d66374e73alIL95t_R8eH2jpV9AaO6w,387444.56,1.18973,35.349509999999995
6288e8c49a794730e4d11561t13kmofXT0m55agn_wp6JQ,5885.88,1.0698400000000001,33.712329999999994
62062d9e9a794750d2869e1atAsxtIFYS5yL5A5HIyOuow,16304.73,1.1523699999999995,32.8472
624d857e9a79474f85b326dflf0VeDHLTkKk96OcIscUmw,24772.64,1.1667400000000012,34.205999999999996
6204b9699a7947464a4810b8jURWCtwdTv69e4yZnjoxVg,13960.33,1.16118,34.01721
620001489a7947336c56b88fFnjqxjlSSOiJpHpSNZBUFg,14261.623333333335,1.1533766666666667,33.37030666666665
6202c9ab9a7947a5700a0014-TPXm-NWSbe3M9gLFuf_1w,16395.68,1.1659000000000004,39.40461000000004
6251fc969a7947382fc6c10fGw6ig82lTyOlNXoxuBYQRw,8050.88,1.0591900000000003,30.36507
627c8b8f9a7947dd3e6f95f00kkb91ykQFiuiQpZh77kiw,10821.55,1.0588000000000009,30.104459999999996
627baa549a79479bff68f72dJY55_QiKRc2wymi7Fik9dg,20209.63,1.0644999999999998,30.155540000000002
626be7d99a7947ff4fa2ae5frwgszJrDS5aiHWArqAAoOA,7484.59,1.0500000000000005,27.31163999999998
6248d7bf9a79475f8559bfd1cZ5KFPtbQF6EmK9oG7vWMA,80397.81,1.1462999999999999,34.28294
62009a599a7947560342e172_IXPqAwFRjGKuY7FS_vHyQ,27252.87,1.1501500000000002,34.47923
626c08939a79470ee05fb597uwrxd-bUS0qH0nMAQy8bPw,3410.9,1.0604,36.99783999999998
626282ed9a7947fb7e1c7fd5aAIIvvGWTg-hoPI06rUM6w,4161.82,1.06732,40.63606000000002
62778ba19a794718b58abed88ldFbL1vRSecwXMLsNaBxg,5938.48,1.0776299999999996,36.39450000000002
6272edbc9a794742d4eb9f60zjNJwP5pTnayfBsziL43qA,8559.34,1.0546099999999998,31.267989999999983
6203d4f29a794706da2efbb0XcAjCfnXQciWi23peXuzgQ,29380.61,1.1519799999999998,34.584160000000004
6290c1cd9a79473704e8441erQSrIOUoSBGGsYO_Si5DrA,7379.2,1.0534300000000005,30.65081
62565c6d9a79470c333dec94U7K9UrF8R-SYAiOoyaPd1Q,8171.06,1.05701,28.070330000000027
623eb64b9a79472a132d9a40jE_UtKhSQiminaM-N2EaCg,212936.88,1.1339300000000003,34.758559999999996
628649a09a7947ec2dfa3fffn734dQAQSYmPk1sL2SbapQ,3438.8,1.0644900000000006,36.1046
623e31009a79471259543dacLXmLR6zYRC29sczInQuq3Q,56520.84,1.1351100000000003,38.26322000000003
620cf4449a79470c2d38a7dd_OGBifv-RmaOHUV2nk112w,14608.77,1.1627799999999997,33.7883
623affe79a794748a6f2b42cUXmfblMDT5y14P2ww7YhEQ,49218.48,1.136330000000001,32.91343
6237c7a29a794722c8d3ed608zca9wcDTXCsGhKieBnSYQ,34327.33,1.14967,38.72012999999997
627542059a79479470be7f62E2uHplNxTfyZUfnt_RrIUQ,4257.63,1.0581800000000006,35.30659000000002
62767ec99a7947dff8fc4784mYsZNLJHSruxeFEB-iFU0A,6409.93,1.0580600000000004,31.430300000000006
628428d19a79472de82e3918ufql7YCuS3CVJc6qznujQA,9712.88,1.05597,31.49134999999999
62653bcc9a79472493b6c660S6mv8840RNCEXEWNRQ_Q0w,4678.39,1.06056,36.746529999999986
626c12009a794713e2e15d3dPVETu6JIQp2avZc9s4X5PA,5861.91,1.0569299999999995,35.04661
624b16239a794702ae9d6e11VfPfgmfKTKWzUpBXhTocqQ,38592.69,1.1488099999999997,26.632630000000013
625e43eb9a7947f934b4fe349ZGjPexLR-mmqZQyV0dAXw,5002.33,1.0559000000000005,37.16065000000002
626a96559a794781383f5380HvLlYZSIQNyL0mVr8nu5qA,4530.85,1.0564899999999995,35.24045
620ec3909a79473f75e7ca37wUG0LHNnSSek02dmRgQ_Ng,21494.79,1.132759999999999,33.94399000000001
625471a89a7947f680aac477504utdmhS0eu_fpDwdXs3Q,22389.72,1.06438,33.58074999999996
626afeb09a7947aaab1c4771Kel1-Ku8RSuTJ9oTJPRNcQ,6199.36,1.0493700000000006,30.716550000000005
6268cf4e9a79475402c8f078ncPoMXl_QHC9YQRpUo0V7w,4184.55,1.0515500000000004,29.93683
625960b19a79472b9c0da545AGx1bblxTFSlmn0vKtF9rg,10315.75,1.0665699999999996,33.68571999999999
627f0c6b9a79473eeb70a8b8CGAzzQ59TDWrpQFYMoBc4w,5565.7,1.060119999999999,38.92788999999998
6273e0c29a79471959892ed0Z0thYueHTIyohnxHLBTxrA,5842.89,1.0606100000000007,28.701299999999996
62726f7e9a7947174c1d2c9a2-rAs9m-QnO7XyFnGo5aIw,11138.6,1.05891,31.121440000000007
628b64e39a7947ce75e65c67wuKQcChFRJGwwpNHPnVTJA,7397.21,1.0566600000000015,31.55665000000001
6248e38c9a79475df05198e1XFir4gbJRdGEXwktYu6-GA,18382.81,1.1538700000000004,33.98081999999998
6204f08c9a7947634d784c4dgaQOsoC8TByXDn24Z42Kgg,24610.3,1.1445400000000008,34.83141
620f43279a79475cf9147615LScZ3cgCRlSppTYmzYycSw,12642.36,1.15057,29.54317000000001
624f8e2e9a7947045320fac6QV5uaFmqQ9er4BoftNxiJg,36724.28,1.1056899999999998,40.69433
628794039a79475ff0d40361UmmpmsvNRv2PstpVRxqC2Q,32613.21,1.0554000000000012,27.124470000000002
6242e3709a79476328741aa3Xo2dc1i9TfqFcwovnv6T8A,32516.8,1.14445,34.23415
6293a5ab9a79476729567925I0Jd21sRQzuEcywf3-I1PA,11443.98,1.04728,29.589249999999982
620717959a7947a500b8e434s2pOIMh2T2efL-KIIRmvVQ,20766.57,1.1527700000000005,27.34635999999999
6277ea6f9a79472e99de0b2fOKFv5e3jSBWFT6F-rZGL5Q,41780.76,1.05896,26.687419999999992
624138ce9a7947c05401ed311ijvV0UfT3CrBqJrRkVrCA,219860.58,1.1299800000000002,32.39746000000002
625af1b19a7947145d2fe5b9s8UL4JWcQAqhzCtICUl0mg,124781.57,1.0829000000000006,33.51051
620ff9a39a7947b55ab2cc00HJfP975FQGOWyI6BNlRsgQ,132383.31,1.138889999999999,29.78257000000001
62897bea9a79475218d0a356BL7K56MMSXqp5Z4WlKnLjw,25311.44,1.0539600000000007,28.056259999999988
628298e29a79472fce50b076wAcDhv2BTPm2Hobxy-5lzw,4808.23,1.06503,39.73681000000001
627f537c9a794750a98e5f39-vGcgu6iTDOv73F11KkVeg,39246.62,1.0560400000000003,30.76237000000001
62762e749a7947cd16f8be0dGMDrKharQ0-6Hd1twidPxQ,4178.46,1.063520000000001,38.09877000000001
628f9ec99a7947d72820fbecYCXPAbNPSriG8WHY9qqOHw,47218.1,1.0654400000000006,29.825880000000005
6283c5b29a7947127a1e8650LfpwdBgvTB6Rm5AOgmQ_HA,10529.73,1.0756,37.32958000000001
625dba8a9a7947da078b07f7Mwsf0p9TQFafT0fliMR9EA,10173.87,1.0663600000000004,38.397009999999995
6273c90e9a794708144d2063MRhMCTosTzqR0vb9Lq_Jzg,10254.07,1.0538000000000007,22.486610000000013
6291e6429a79478678d0da9dAQjm4hAqREeEevKao7GqeA,9293.66,1.054270000000001,27.508200000000002
62828c949a79472d0382b394CKs9vb8VQn2HEc1TK9O7vg,26752.87,1.054820000000001,25.912180000000014
624190969a7947e8dcc13d94f9oX_MYLTvqAgEXFl_c6sg,112781.64,1.11593,31.265920000000005
620fe1819a7947aef0e474da7w3ZtXi8QRupjOiFY8I_Hw,16850.59,1.1597499999999998,37.576780000000014
620bed259a7947a766153935t3BeV_o2TI-Ju-xMKaiy7w,57698.2,1.2152899999999998,28.244539999999986
61f7baa19a7947747b1ee6ef3yxV-i9rQwK4L-MhoYqs4w,42502.99,1.1528400000000005,27.855939999999997
626e40c09a79470eb7be901ascWGztM2TmysFhUcfxCZ1A,8571.04,1.0653300000000008,41.856149999999964
6246e6ef9a79475ba52e1cd1b8j3Nb25Tr2DclgpnhiGFA,91592.85,1.1479999999999995,30.212249999999994
62466b959a794725cc183f8fm-1EWrtTSn6ejtfkWT_2kA,22801.37,1.1781150000000007,38.625069999999965
628cc97b9a79474d7aeba716sfGYmgwMS86km083y2D-5A,8179.81,1.0579200000000006,29.190390000000008
61fc915a9a79472cb6e3fc10DBGEaVWTSvqoRCRJhg2hVA,24027.63,1.15422,38.15870999999999
623899279a794778bb2cb9017lEVxYf6QLKMrNk--oLzPw,112927.29,1.1629099999999994,33.427899999999994
626ebf0a9a794732ca330472N2NqtwsrR8WKaw5qEDxukg,19469.28,1.0500199999999997,25.99285000000002
6250156c9a794736b681493aDlVPscvcQe23uXOi69_o_g,63661.93,1.1385,28.47865999999998
628d2d779a7947773fedef236t811p72RjuZtfbI71TT2Q,9831.61,1.0495200000000005,27.09575
620c97dc9a7947d497daf4d9PY1fnT8AR--wSni0gFOMZw,28270.89,1.1629600000000004,33.69509999999998
628e51b99a79475f486987d6iUDBJB93QiWTB8tPOAYYcw,4562.21,1.0605399999999998,35.129940000000005
628f63cc9a7947b4f8a84e75FZMqrTyFRp2M_duU-ULO8A,5675.11,1.0532999999999995,30.390179999999983
62418c8a9a7947e6ee127721ztm5p339SmSLvb2tTDZYPQ,95268.35,1.1402599999999992,39.69720000000002
628fc7fd9a7947e566c78685iA1FvRjgS4y_k-2Vfv5rrA,5364.21,1.05352,32.56451
620d4eeb9a794734587b6ebeEV4mUlWKSaiGeZa_2KPrag,15931.23,1.1659000000000004,32.927990000000015
6287db1d9a79477b3c282ce5-p7x2x3cRgq6ksq4BgCBig,32749.25,1.06501,29.047149999999977
61fd24599a79477082cb1670NOp1GTojTgi_HdmDOe7ZaA,25150.27,1.161030000000001,30.61206000000001
620e51f09a79470af7ec4a86wtgIUmgWT6esQ93VDftNaw,19127.008,1.1448541666666665,35.99964333333333
62077ad59a7947bfdadcba0byq07_i-GQHeumZG2InEkJg,48162.33,1.1329400000000003,30.720379999999988
623e1cd39a79470abe5258b4wDnPrlScSWKLC4GhC2X3Xw,70096.59,1.1352299999999995,40.55494000000003
628783889a794757d730a477GSLg3zWMRuma7oEBX0sKCA,6289.97,1.07126,37.35372
62102b0a9a7947c2f877505bIS24joZNQriDsaWcVphWLA,15557.2,1.1719424999999999,35.309444999999975
625d697d9a7947bd1634968ftSk156OVSRyiPTOZlWbh0w,30927.5,1.0576400000000006,27.860690000000005
624f32a79a7947efcd01b10c7r4hnIZlTZKjbjZQJUNWdg,69748.24,1.1521100000000002,32.66440000000003
625d21b19a7947997f0f9393PiKESXGsTJi0OCduaBXU_Q,16024.53,1.0605200000000008,31.53458999999999
620ba5bd9a79478196249096Ys4U6pcFQXiY7EDRGF81kA,16302.11,1.1628100000000006,35.314789999999995
6260bfba9a79475437c7f767eKybWZ1iTQSUG1HfauPwmQ,36883.73,1.0608700000000006,30.200799999999994
620bd0779a79479ce8ad5e21C_EAHQjQSQaZNxqnELgAiw,9799.47,1.1908800000000006,39.90818000000002
6267b7449a7947f3910973b4y0tj_DWZTuq_nyI8VwSG2Q,11549.73,1.0545900000000008,27.55309
620648329a794761001de2ffWZlyJX1BQVO6n4y3OmDRLg,12815.26,1.1601500000000002,32.97087000000001
627744389a79470974544cb8qYqt7as2Sp-AzfY322cOXA,6473.78,1.0682300000000005,35.74879999999999
6266adcf9a7947986fdd98dcDB3wpNr6QrmA-rLusdDWyg,10054.39,1.0552300000000001,27.76403999999998
626919729a794776832db109MeplwxJdTja3zwHQPMDaQA,4759.82,1.0541100000000003,36.410859999999985
620205259a79474f33fb8e90EeJjb27pTMONSnsMaUC8Kg,12234.72,1.1636100000000005,35.888749999999995
6282827b9a79472a082cdec4z-I-b9NOQWSI5uP4ZH7FKw,11446.37,1.0673500000000002,37.66727999999999
620268669a79477ef692dbe64OzjkMkcR92spQoU9mzjiA,11233.92,1.15312,37.856230000000004
628259bb9a7947182536cf9bQjY3-5PiTemTWJTY4hyqOA,8559.93,1.0655499999999996,39.164269999999995
623f3bd49a79474e25549cddiI1rBTxUTBqvNgJ5LzqbLA,199219.18,1.1242799999999997,35.695419999999984
62089ce79a79470441734304wV-4S6p0TK6U1HcpcBfZtw,44233.34,1.13694,23.787209999999973
620dd4b69a794752e6433e9bt7eAKjoZTieg0imSedLb_Q,22929.12,1.1477700000000004,27.613849999999992
6284f2689a7947768f3e2f00mo2Zduz8Qp6RaEsblfsSPw,8405.546666666667,1.0638866666666658,32.962746666666646
62693d939a79470623f722f5wVZ610_yTviy0ilpQwW2vA,29113.57,1.061370000000001,27.56169000000001
6210a8559a7947de02017b412A3-vSJ8QM6o8WARipF43Q,130312.25,1.1406399999999994,46.01013999999997
62444e209a794763a58c0864E_KUrdstQmmg6BC2cXKeQw,154674.83,1.1498900000000005,26.854139999999994
624880769a794747e9dada6fXNVsey48QlSB9mjtJN0WdQ,32720.93,1.1607400000000008,33.82733000000003
62074b119a7947b0e49b36f7AUI4_CEtQzWk6dgXxvL99g,1851452.02,1.606910000000003,12.86505000000001
6269b0339a79473035cea65dYBzs3VIkRgC6iHZICrNxYA,3096.54,1.0513300000000008,33.151099999999985
626d65a39a794769d165634esFYxcmMrQh-N4m6kH1KdZA,6599.35,1.04981,29.893429999999984
624af1da9a7947f1b00c6f19X0tD1nvRSBC44mf8ANa0-g,51842.37,1.1393899999999995,31.722340000000028
624ff50e9a794725500939a92B3bsoSTQLKrnAdbj_PeqA,35246.82,1.1031700000000009,25.556240000000017
6244df669a7947981e0b3090NYr_Iv3qTr2xUnXNUUdV-w,97671.61,1.1284400000000008,34.00359000000001
624150889a7947c699a6d8f9mGpgt-hvS2aDPKmiF4c4Ow,34123.57,1.1358600000000003,36.87564000000002
61fba11f9a79475d0bc86bb9lz3B1ihpTkSotbOVFk640g,13152.9,1.1632099999999996,35.451379999999986
623ca8809a79470d6172876bm4EBoca-TPWCdOccce2NqQ,159562.54,1.1322699999999994,32.115539999999996
6242bdf09a79474bd87f03d0ULz92O0FR-6LVzbZJMg_Ag,49178.45,1.1455499999999998,29.210889999999992
6267b94c9a7947f5057979ceOCB9QQxsRD6Rwu6KvvZpMQ,4571.09,1.0591300000000001,37.88148
623ad0a29a79472cc62927d03w_TKyM9Tle1M1ShY2tjKg,90773.85,1.1346000000000003,38.094280000000005
62095d329a7947324c3577bbI17q-1rcTNGwj3RtcqgWzQ,15696.07,1.147869999999999,35.070899999999995
629121769a79475c524024f0kT8-5BlKSqqfTHMYEfIJmg,2752.16,1.0554,38.86500999999998
626d90089a794774248cc1edRST4l793SoyIJRkLVA3CBw,5788.84,1.0458499999999993,36.47033999999998
624a05999a7947a1b589d50bFvFd3xo9Q3u8-8b8q3r1zg,14424.3,1.160240000000001,37.65189
6259936a9a7947441f559a1eGjURgVSwT6SPbcSsAW4S-A,7129.45,1.0644299999999998,34.192009999999996
620686729a79478041da0310oFOvrli6T-S-2_OSTVmctw,25423.3,1.1678099999999996,29.96785999999999
620eefbe9a794744135466b6YN0ZAEohRqqkJ-cLg1HYdQ,39832.74,1.14965,31.006909999999994
626955869a794714c50dbe3cAiNfOb-5RSKZOBCaspZUDQ,8709.62,1.05089,29.999980000000004
6267e0b59a794709933c64cc2iyyDyDRRQyyOCVESSwHcg,18207.22,1.0533200000000003,27.888689999999993
626217939a7947d288f4d1d6at7KZE6HTO6ON5B2r3tvZA,14680.24,1.05299,29.421440000000008
628c91bf9a79472f493c2276DybZ6zMQRwWkb7EI-_eKMQ,9941.67,1.05614,30.15010999999999
6255603e9a79473e450f6ff76sivuCfrSFmmjVz8hKEcsQ,13940.45,1.0652099999999993,28.852609999999974
6243383f9a7947089cdecfa2vvoJuLyoRFCDqIdyp5nqRQ,223332.25,1.1192299999999993,32.69290999999999
620ea5229a7947355f60ce8cYUlOEnMeRJm9u9Te8_fmHw,17535.37,1.1512550000000004,38.126720000000006
62789fa79a794752714bc2beFouJs_N3RHWu6oZZc5b6lw,20509.19,1.0576,34.35483
627c33229a7947cb8e85bbf58QUJukL3S3KdKcXyj48c0A,11174.58,1.06166,37.9492
